id,name
1,スライム
2,スライム+
3,ハーピィ
4,ハーピィ+
5,フェアリー
6,フェアリー+
7,サキュバス
8,サキュバス+
9,フレイムスライム
10,フレイムスライム+
11,アクアスライム
12,アクアスライム+
13,ウッドスライム
14,ウッドスライム+
15,レッドハーピィ
16,レッドハーピィ+
17,ブルーハーピィ
18,ブルーハーピィ+
19,グリーンハーピィ
20,グリーンハーピィ+
21,ファイアーフェアリー
22,ファイアーフェアリー+
23,マリンフェアリー
24,マリンフェアリー+
25,フォレストフェアリー
26,フォレストフェアリー+
27,燃え上がるサキュバス
28,燃え上がるサキュバス+
29,素直になれないサキュバス
30,素直になれないサキュバス+
31,心穏やかなサキュバス
32,心穏やかなサキュバス+
33,ガーゴイル
34,ガーゴイル+
35,マーメイド
36,マーメイド+
37,キョンシー
38,キョンシー+
39,ミノタウロス
40,ミノタウロス+
41,幽霊船
42,幽霊船+
43,マミー
44,マミー+
45,孫悟空
46,孫悟空+
47,河童
48,河童+
49,メデューサ
50,メデューサ+
51,座敷わらし
52,座敷わらし+
53,雪女
54,雪女+
55,コノハナサクヤ
56,コノハナサクヤ+
57,リリス
58,リリス+
59,キリン
60,キリン+
61,ドラゴン
62,ドラゴン+
63,ウンディーネ
64,ウンディーネ+
65,ヴァルキュリア
66,ヴァルキュリア+
67,ヴァンパイア
68,ヴァンパイア+
69,アマテラス
70,アマテラス+
