town_id,name,type,size,description
1,普通の水槽,3,1,超普通の水槽。大きさが小さいのであまりお魚が入らないのが難点。
2,砂の水槽,3,1,砂の地面の水槽。砂に隠れるお魚が喜ぶこと間違いなし！
3,岩の水槽,3,1,岩がある水槽。岩陰に隠れたいお魚にお勧め！
4,海藻の水槽,3,1,海藻が生えている水槽。お魚が快適に過ごせる。
5,渦巻きの水槽,3,1,大きな渦を巻いている水槽。アトラクション好きの魚に人気。
6,大きな岩の水槽,3,1,岩山がそびえ立つ水槽。岩の間に潜みたい魚に人気。
7,珊瑚の水槽,3,1,珊瑚が綺麗な水槽、サンゴ礁に住み着く魚の為につくられました。
8,熱帯の水槽,3,1,熱帯に住む魚の為の水槽。どこかアマゾンな感じが漂う。
9,沈没船の水槽,3,1,沈没船が沈んでいる水槽。沈没船はお魚のお家と化している。
10,竜宮城の水槽,3,1,竜宮城が入っている水槽。その美しさにお魚たちもウットリ。
11,海底火山の水槽,3,1,海底火山がが言っている水槽。とても迫力がある。
12,底なし穴の水槽,3,1,底なし穴がある水槽。噂では地球の裏側まで繋がっているらしい。
13,オフィス,4,1,お魚たちのお世話をする係員を雇うことの出来る施設。
14,お魚型オフィス,4,1,より多くの係員を雇え、更に施設が見ることのできる範囲も大きい。
15,歩道,1,3,お客様が通る歩道。歩道に面した施設の売上は1.5倍になる。
16,ポップコーン,2,2,みんな大好きポップコーンを自動で販売する機械。
17,自動販売機,2,2,喉が渇いた時に必須！ジュースを売ってお金を稼いでくれる。
18,トイレ,2,2,トイレがないすいぞく館は大問題。このトイレは利用量を取ってくれる。
19,売店,2,2,色んな商品を売っているお店。今なら売店のおばちゃん付き。
20,おみやげ屋,2,2,すいぞく館限定のおみやげを販売するより販売額の大きなお店。
21,レストラン,2,2,お腹が減った時に立ち寄るレストラン。多くのお客さんが利用する。
22,お魚レストラン,2,2,大きな大きなレストラン。利用客も多く沢山のお金を稼ぐ。
23,噴水,5,2,すいぞく館全体の売上が1.5倍になる。
24,すいぞく館のシンボル,5,2,すいぞく館全体の売上が3倍になる。
